,GEO.id,GEO.id2,GEO.display-label,HD01_VD01,year
9946,0500000US13265,13265,"Taliaferro County, Georgia",1766,2013
9947,0500000US13267,13267,"Tattnall County, Georgia",25343,2013
9948,0500000US13269,13269,"Taylor County, Georgia",8595,2013
9949,0500000US13271,13271,"Telfair County, Georgia",16391,2013
9950,0500000US13273,13273,"Terrell County, Georgia",9246,2013
9951,0500000US13275,13275,"Thomas County, Georgia",44692,2013
9952,0500000US13277,13277,"Tift County, Georgia",40537,2013
9953,0500000US13279,13279,"Toombs County, Georgia",27229,2013
9954,0500000US13281,13281,"Towns County, Georgia",10551,2013
9955,0500000US13283,13283,"Treutlen County, Georgia",6817,2013
9956,0500000US13285,13285,"Troup County, Georgia",67776,2013
9957,0500000US13287,13287,"Turner County, Georgia",8637,2013
9958,0500000US13289,13289,"Twiggs County, Georgia",8808,2013
9959,0500000US13291,13291,"Union County, Georgia",21399,2013
9960,0500000US13293,13293,"Upson County, Georgia",26918,2013
9961,0500000US13295,13295,"Walker County, Georgia",68481,2013
9962,0500000US13297,13297,"Walton County, Georgia",84397,2013
9963,0500000US13299,13299,"Ware County, Georgia",36008,2013
9964,0500000US13301,13301,"Warren County, Georgia",5706,2013
9965,0500000US13303,13303,"Washington County, Georgia",20982,2013
9966,0500000US13305,13305,"Wayne County, Georgia",30187,2013
9967,0500000US13307,13307,"Webster County, Georgia",2769,2013
9968,0500000US13309,13309,"Wheeler County, Georgia",7746,2013
9969,0500000US13311,13311,"White County, Georgia",27400,2013
9970,0500000US13313,13313,"Whitfield County, Georgia",102556,2013
9971,0500000US13315,13315,"Wilcox County, Georgia",9110,2013
9972,0500000US13317,13317,"Wilkes County, Georgia",10265,2013
9973,0500000US13319,13319,"Wilkinson County, Georgia",9520,2013
9974,0500000US13321,13321,"Worth County, Georgia",21670,2013
9975,0500000US15001,15001,"Hawaii County, Hawaii",187044,2013
9976,0500000US15003,15003,"Honolulu County, Hawaii",964678,2013
9977,0500000US15005,15005,"Kalawao County, Hawaii",71,2013
9978,0500000US15007,15007,"Kauai County, Hawaii",67872,2013
9979,0500000US15009,15009,"Maui County, Hawaii",156633,2013
9980,0500000US16001,16001,"Ada County, Idaho",401673,2013
9981,0500000US16003,16003,"Adams County, Idaho",3937,2013
9982,0500000US16005,16005,"Bannock County, Idaho",83091,2013
9983,0500000US16007,16007,"Bear Lake County, Idaho",5957,2013
9984,0500000US16009,16009,"Benewah County, Idaho",9186,2013
9985,0500000US16011,16011,"Bingham County, Idaho",45485,2013
9986,0500000US16013,16013,"Blaine County, Idaho",21294,2013
9987,0500000US16015,16015,"Boise County, Idaho",6944,2013
9988,0500000US16017,16017,"Bonner County, Idaho",40743,2013
9989,0500000US16019,16019,"Bonneville County, Idaho",105580,2013
9990,0500000US16021,16021,"Boundary County, Idaho",10866,2013
9991,0500000US16023,16023,"Butte County, Idaho",2786,2013
9992,0500000US16025,16025,"Camas County, Idaho",1267,2013
9993,0500000US16027,16027,"Canyon County, Idaho",192153,2013
9994,0500000US16029,16029,"Caribou County, Idaho",6867,2013
9995,0500000US16031,16031,"Cassia County, Idaho",23054,2013
9996,0500000US16033,16033,"Clark County, Idaho",751,2013
9997,0500000US16035,16035,"Clearwater County, Idaho",8638,2013
9998,0500000US16037,16037,"Custer County, Idaho",4331,2013
9999,0500000US16039,16039,"Elmore County, Idaho",26528,2013
10000,0500000US16041,16041,"Franklin County, Idaho",12801,2013
10001,0500000US16043,16043,"Fremont County, Idaho",13088,2013
10002,0500000US16045,16045,"Gem County, Idaho",16722,2013
10003,0500000US16047,16047,"Gooding County, Idaho",15278,2013
10004,0500000US16049,16049,"Idaho County, Idaho",16269,2013
10005,0500000US16051,16051,"Jefferson County, Idaho",26389,2013
10006,0500000US16053,16053,"Jerome County, Idaho",22391,2013
10007,0500000US16055,16055,"Kootenai County, Idaho",140785,2013
10008,0500000US16057,16057,"Latah County, Idaho",37636,2013
10009,0500000US16059,16059,"Lemhi County, Idaho",7853,2013
10010,0500000US16061,16061,"Lewis County, Idaho",3851,2013
10011,0500000US16063,16063,"Lincoln County, Idaho",5221,2013
10012,0500000US16065,16065,"Madison County, Idaho",37542,2013
10013,0500000US16067,16067,"Minidoka County, Idaho",20104,2013
10014,0500000US16069,16069,"Nez Perce County, Idaho",39458,2013
10015,0500000US16071,16071,"Oneida County, Idaho",4257,2013
10016,0500000US16073,16073,"Owyhee County, Idaho",11474,2013
10017,0500000US16075,16075,"Payette County, Idaho",22629,2013
10018,0500000US16077,16077,"Power County, Idaho",7756,2013
10019,0500000US16079,16079,"Shoshone County, Idaho",12729,2013
10020,0500000US16081,16081,"Teton County, Idaho",10141,2013
10021,0500000US16083,16083,"Twin Falls County, Idaho",78067,2013
10022,0500000US16085,16085,"Valley County, Idaho",9698,2013
10023,0500000US16087,16087,"Washington County, Idaho",10094,2013
10024,0500000US17001,17001,"Adams County, Illinois",67152,2013
10025,0500000US17003,17003,"Alexander County, Illinois",7980,2013
10026,0500000US17005,17005,"Bond County, Illinois",17665,2013
10027,0500000US17007,17007,"Boone County, Illinois",54068,2013
10028,0500000US17009,17009,"Brown County, Illinois",6904,2013
10029,0500000US17011,17011,"Bureau County, Illinois",34594,2013
10030,0500000US17013,17013,"Calhoun County, Illinois",5062,2013
10031,0500000US17015,17015,"Carroll County, Illinois",15199,2013
10032,0500000US17017,17017,"Cass County, Illinois",13530,2013
10033,0500000US17019,17019,"Champaign County, Illinois",202428,2013
10034,0500000US17021,17021,"Christian County, Illinois",34651,2013
10035,0500000US17023,17023,"Clark County, Illinois",16284,2013
10036,0500000US17025,17025,"Clay County, Illinois",13744,2013
10037,0500000US17027,17027,"Clinton County, Illinois",37891,2013
10038,0500000US17029,17029,"Coles County, Illinois",53732,2013
10039,0500000US17031,17031,"Cook County, Illinois",5212372,2013
10040,0500000US17033,17033,"Crawford County, Illinois",19707,2013
10041,0500000US17035,17035,"Cumberland County, Illinois",11015,2013
10042,0500000US17037,17037,"DeKalb County, Illinois",104820,2013
10043,0500000US17039,17039,"De Witt County, Illinois",16511,2013
10044,0500000US17041,17041,"Douglas County, Illinois",19902,2013
10045,0500000US17043,17043,"DuPage County, Illinois",922803,2013
10046,0500000US17045,17045,"Edgar County, Illinois",18339,2013
10047,0500000US17047,17047,"Edwards County, Illinois",6695,2013
10048,0500000US17049,17049,"Effingham County, Illinois",34274,2013
10049,0500000US17051,17051,"Fayette County, Illinois",22088,2013
10050,0500000US17053,17053,"Ford County, Illinois",13991,2013
10051,0500000US17055,17055,"Franklin County, Illinois",39470,2013
10052,0500000US17057,17057,"Fulton County, Illinois",36829,2013
10053,0500000US17059,17059,"Gallatin County, Illinois",5516,2013
10054,0500000US17061,17061,"Greene County, Illinois",13778,2013
10055,0500000US17063,17063,"Grundy County, Illinois",50064,2013
10056,0500000US17065,17065,"Hamilton County, Illinois",8413,2013
10057,0500000US17067,17067,"Hancock County, Illinois",18949,2013
10058,0500000US17069,17069,"Hardin County, Illinois",4273,2013
10059,0500000US17071,17071,"Henderson County, Illinois",7186,2013
10060,0500000US17073,17073,"Henry County, Illinois",50260,2013
10061,0500000US17075,17075,"Iroquois County, Illinois",29446,2013
10062,0500000US17077,17077,"Jackson County, Illinois",60055,2013
10063,0500000US17079,17079,"Jasper County, Illinois",9680,2013
10064,0500000US17081,17081,"Jefferson County, Illinois",38769,2013
10065,0500000US17083,17083,"Jersey County, Illinois",22850,2013
10066,0500000US17085,17085,"Jo Daviess County, Illinois",22602,2013
10067,0500000US17087,17087,"Johnson County, Illinois",12665,2013
10068,0500000US17089,17089,"Kane County, Illinois",518380,2013
10069,0500000US17091,17091,"Kankakee County, Illinois",112991,2013
10070,0500000US17093,17093,"Kendall County, Illinois",116366,2013
10071,0500000US17095,17095,"Knox County, Illinois",52545,2013
10072,0500000US17097,17097,"Lake County, Illinois",702099,2013
10073,0500000US17099,17099,"LaSalle County, Illinois",113295,2013
10074,0500000US17101,17101,"Lawrence County, Illinois",16702,2013
10075,0500000US17103,17103,"Lee County, Illinois",35535,2013
10076,0500000US17105,17105,"Livingston County, Illinois",38687,2013
10077,0500000US17107,17107,"Logan County, Illinois",30177,2013
10078,0500000US17109,17109,"McDonough County, Illinois",32549,2013
10079,0500000US17111,17111,"McHenry County, Illinois",308060,2013
10080,0500000US17113,17113,"McLean County, Illinois",171240,2013
10081,0500000US17115,17115,"Macon County, Illinois",110262,2013
10082,0500000US17117,17117,"Macoupin County, Illinois",47462,2013
10083,0500000US17119,17119,"Madison County, Illinois",268373,2013
10084,0500000US17121,17121,"Marion County, Illinois",39070,2013
10085,0500000US17123,17123,"Marshall County, Illinois",12454,2013
10086,0500000US17125,17125,"Mason County, Illinois",14508,2013
10087,0500000US17127,17127,"Massac County, Illinois",15282,2013
10088,0500000US17129,17129,"Menard County, Illinois",12687,2013
10089,0500000US17131,17131,"Mercer County, Illinois",16325,2013
10090,0500000US17133,17133,"Monroe County, Illinois",33181,2013
10091,0500000US17135,17135,"Montgomery County, Illinois",29878,2013
10092,0500000US17137,17137,"Morgan County, Illinois",35424,2013
10093,0500000US17139,17139,"Moultrie County, Illinois",14869,2013
10094,0500000US17141,17141,"Ogle County, Illinois",53092,2013
10095,0500000US17143,17143,"Peoria County, Illinois",187117,2013
10096,0500000US17145,17145,"Perry County, Illinois",22182,2013
10097,0500000US17147,17147,"Piatt County, Illinois",16620,2013
10098,0500000US17149,17149,"Pike County, Illinois",16337,2013
10099,0500000US17151,17151,"Pope County, Illinois",4383,2013
10100,0500000US17153,17153,"Pulaski County, Illinois",6035,2013
10101,0500000US17155,17155,"Putnam County, Illinois",5927,2013
10102,0500000US17157,17157,"Randolph County, Illinois",33218,2013
10103,0500000US17159,17159,"Richland County, Illinois",16213,2013
10104,0500000US17161,17161,"Rock Island County, Illinois",147477,2013
10105,0500000US17163,17163,"St. Clair County, Illinois",268939,2013
10106,0500000US17165,17165,"Saline County, Illinois",24950,2013
10107,0500000US17167,17167,"Sangamon County, Illinois",198269,2013
10108,0500000US17169,17169,"Schuyler County, Illinois",7490,2013
10109,0500000US17171,17171,"Scott County, Illinois",5288,2013
10110,0500000US17173,17173,"Shelby County, Illinois",22266,2013
10111,0500000US17175,17175,"Stark County, Illinois",5942,2013
10112,0500000US17177,17177,"Stephenson County, Illinois",47315,2013
10113,0500000US17179,17179,"Tazewell County, Illinois",135747,2013
10114,0500000US17181,17181,"Union County, Illinois",17722,2013
10115,0500000US17183,17183,"Vermilion County, Illinois",81147,2013
10116,0500000US17185,17185,"Wabash County, Illinois",11848,2013
10117,0500000US17187,17187,"Warren County, Illinois",17762,2013
10118,0500000US17189,17189,"Washington County, Illinois",14626,2013
10119,0500000US17191,17191,"Wayne County, Illinois",16674,2013
10120,0500000US17193,17193,"White County, Illinois",14630,2013
10121,0500000US17195,17195,"Whiteside County, Illinois",58150,2013
10122,0500000US17197,17197,"Will County, Illinois",679688,2013
10123,0500000US17199,17199,"Williamson County, Illinois",66606,2013
10124,0500000US17201,17201,"Winnebago County, Illinois",293384,2013
10125,0500000US17203,17203,"Woodford County, Illinois",38903,2013
10126,0500000US18001,18001,"Adams County, Indiana",34424,2013
10127,0500000US18003,18003,"Allen County, Indiana",358324,2013
10128,0500000US18005,18005,"Bartholomew County, Indiana",77930,2013
10129,0500000US18007,18007,"Benton County, Indiana",8823,2013
10130,0500000US18009,18009,"Blackford County, Indiana",12665,2013
10131,0500000US18011,18011,"Boone County, Indiana",58009,2013
10132,0500000US18013,18013,"Brown County, Indiana",15128,2013
10133,0500000US18015,18015,"Carroll County, Indiana",20109,2013
10134,0500000US18017,18017,"Cass County, Indiana",38802,2013
10135,0500000US18019,18019,"Clark County, Indiana",111221,2013
10136,0500000US18021,18021,"Clay County, Indiana",26865,2013
10137,0500000US18023,18023,"Clinton County, Indiana",33086,2013
10138,0500000US18025,18025,"Crawford County, Indiana",10656,2013
10139,0500000US18027,18027,"Daviess County, Indiana",31928,2013
10140,0500000US18029,18029,"Dearborn County, Indiana",49975,2013
10141,0500000US18031,18031,"Decatur County, Indiana",25939,2013
10142,0500000US18033,18033,"DeKalb County, Indiana",42253,2013
10143,0500000US18035,18035,"Delaware County, Indiana",117575,2013
10144,0500000US18037,18037,"Dubois County, Indiana",42103,2013
10145,0500000US18039,18039,"Elkhart County, Indiana",198662,2013
10146,0500000US18041,18041,"Fayette County, Indiana",24112,2013
10147,0500000US18043,18043,"Floyd County, Indiana",75120,2013
10148,0500000US18045,18045,"Fountain County, Indiana",17108,2013
10149,0500000US18047,18047,"Franklin County, Indiana",23042,2013
10150,0500000US18049,18049,"Fulton County, Indiana",20698,2013
10151,0500000US18051,18051,"Gibson County, Indiana",33514,2013
10152,0500000US18053,18053,"Grant County, Indiana",69671,2013
10153,0500000US18055,18055,"Greene County, Indiana",33001,2013
10154,0500000US18057,18057,"Hamilton County, Indiana",282977,2013
10155,0500000US18059,18059,"Hancock County, Indiana",70466,2013
10156,0500000US18061,18061,"Harrison County, Indiana",39213,2013
10157,0500000US18063,18063,"Hendricks County, Indiana",148623,2013
10158,0500000US18065,18065,"Henry County, Indiana",49275,2013
10159,0500000US18067,18067,"Howard County, Indiana",82795,2013
10160,0500000US18069,18069,"Huntington County, Indiana",37044,2013
10161,0500000US18071,18071,"Jackson County, Indiana",42769,2013
10162,0500000US18073,18073,"Jasper County, Indiana",33398,2013
10163,0500000US18075,18075,"Jay County, Indiana",21333,2013
10164,0500000US18077,18077,"Jefferson County, Indiana",32449,2013
10165,0500000US18079,18079,"Jennings County, Indiana",28324,2013
10166,0500000US18081,18081,"Johnson County, Indiana",141796,2013
10167,0500000US18083,18083,"Knox County, Indiana",38266,2013
10168,0500000US18085,18085,"Kosciusko County, Indiana",77527,2013
10169,0500000US18087,18087,"LaGrange County, Indiana",37463,2013
10170,0500000US18089,18089,"Lake County, Indiana",494250,2013
10171,0500000US18091,18091,"LaPorte County, Indiana",111310,2013
10172,0500000US18093,18093,"Lawrence County, Indiana",46053,2013
10173,0500000US18095,18095,"Madison County, Indiana",131027,2013
10174,0500000US18097,18097,"Marion County, Indiana",912242,2013
10175,0500000US18099,18099,"Marshall County, Indiana",47057,2013
10176,0500000US18101,18101,"Martin County, Indiana",10269,2013
10177,0500000US18103,18103,"Miami County, Indiana",36624,2013
10178,0500000US18105,18105,"Monroe County, Indiana",139634,2013
10179,0500000US18107,18107,"Montgomery County, Indiana",38215,2013
10180,0500000US18109,18109,"Morgan County, Indiana",69217,2013
10181,0500000US18111,18111,"Newton County, Indiana",14151,2013
10182,0500000US18113,18113,"Noble County, Indiana",47509,2013
10183,0500000US18115,18115,"Ohio County, Indiana",6075,2013
10184,0500000US18117,18117,"Orange County, Indiana",19829,2013
10185,0500000US18119,18119,"Owen County, Indiana",21467,2013
10186,0500000US18121,18121,"Parke County, Indiana",17210,2013
10187,0500000US18123,18123,"Perry County, Indiana",19450,2013
10188,0500000US18125,18125,"Pike County, Indiana",12780,2013
10189,0500000US18127,18127,"Porter County, Indiana",165168,2013
10190,0500000US18129,18129,"Posey County, Indiana",25713,2013
10191,0500000US18131,18131,"Pulaski County, Indiana",13253,2013
10192,0500000US18133,18133,"Putnam County, Indiana",37799,2013
10193,0500000US18135,18135,"Randolph County, Indiana",25975,2013
10194,0500000US18137,18137,"Ripley County, Indiana",28636,2013
10195,0500000US18139,18139,"Rush County, Indiana",17257,2013
10196,0500000US18141,18141,"St. Joseph County, Indiana",266694,2013
10197,0500000US18143,18143,"Scott County, Indiana",24035,2013
10198,0500000US18145,18145,"Shelby County, Indiana",44511,2013
10199,0500000US18147,18147,"Spencer County, Indiana",20960,2013
10200,0500000US18149,18149,"Starke County, Indiana",23267,2013
10201,0500000US18151,18151,"Steuben County, Indiana",34190,2013
10202,0500000US18153,18153,"Sullivan County, Indiana",21321,2013
10203,0500000US18155,18155,"Switzerland County, Indiana",10534,2013
10204,0500000US18157,18157,"Tippecanoe County, Indiana",175628,2013
