GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
0500000US39093,39093,"Lorain County, Ohio",303152,*****
0500000US39095,39095,"Lucas County, Ohio",436261,*****
0500000US39097,39097,"Madison County, Ohio",43456,*****
0500000US39099,39099,"Mahoning County, Ohio",234550,*****
0500000US39101,39101,"Marion County, Ohio",65943,*****
0500000US39103,39103,"Medina County, Ohio",174831,*****
0500000US39105,39105,"Meigs County, Ohio",23473,*****
0500000US39107,39107,"Mercer County, Ohio",40863,*****
0500000US39109,39109,"Miami County, Ohio",103517,*****
0500000US39111,39111,"Monroe County, Ohio",14547,*****
0500000US39113,39113,"Montgomery County, Ohio",533763,*****
0500000US39115,39115,"Morgan County, Ohio",14913,*****
0500000US39117,39117,"Morrow County, Ohio",34996,*****
0500000US39119,39119,"Muskingum County, Ohio",86016,*****
0500000US39121,39121,"Noble County, Ohio",14508,*****
0500000US39123,39123,"Ottawa County, Ohio",41162,*****
0500000US39125,39125,"Paulding County, Ohio",19165,*****
0500000US39127,39127,"Perry County, Ohio",36025,*****
0500000US39129,39129,"Pickaway County, Ohio",56515,*****
0500000US39131,39131,"Pike County, Ohio",28396,*****
0500000US39133,39133,"Portage County, Ohio",161897,*****
0500000US39135,39135,"Preble County, Ohio",41682,*****
0500000US39137,39137,"Putnam County, Ohio",34184,*****
0500000US39139,39139,"Richland County, Ohio",122312,*****
0500000US39141,39141,"Ross County, Ohio",77334,*****
0500000US39143,39143,"Sandusky County, Ohio",60187,*****
0500000US39145,39145,"Scioto County, Ohio",78017,*****
0500000US39147,39147,"Seneca County, Ohio",55929,*****
0500000US39149,39149,"Shelby County, Ohio",49067,*****
0500000US39151,39151,"Stark County, Ohio",374979,*****
0500000US39153,39153,"Summit County, Ohio",541847,*****
0500000US39155,39155,"Trumbull County, Ohio",206373,*****
0500000US39157,39157,"Tuscarawas County, Ohio",92697,*****
0500000US39159,39159,"Union County, Ohio",53470,*****
0500000US39161,39161,"Van Wert County, Ohio",28576,*****
0500000US39163,39163,"Vinton County, Ohio",13234,*****
0500000US39165,39165,"Warren County, Ohio",219916,*****
0500000US39167,39167,"Washington County, Ohio",61351,*****
0500000US39169,39169,"Wayne County, Ohio",115371,*****
0500000US39171,39171,"Williams County, Ohio",37386,*****
0500000US39173,39173,"Wood County, Ohio",128885,*****
0500000US39175,39175,"Wyandot County, Ohio",22467,*****
0500000US40001,40001,"Adair County, Oklahoma",22236,*****
0500000US40003,40003,"Alfalfa County, Oklahoma",5755,*****
0500000US40005,40005,"Atoka County, Oklahoma",13906,*****
0500000US40007,40007,"Beaver County, Oklahoma",5530,*****
0500000US40009,40009,"Beckham County, Oklahoma",23300,*****
0500000US40011,40011,"Blaine County, Oklahoma",9810,*****
0500000US40013,40013,"Bryan County, Oklahoma",44003,*****
0500000US40015,40015,"Caddo County, Oklahoma",29495,*****
0500000US40017,40017,"Canadian County, Oklahoma",126193,*****
0500000US40019,40019,"Carter County, Oklahoma",48442,*****
0500000US40021,40021,"Cherokee County, Oklahoma",48097,*****
0500000US40023,40023,"Choctaw County, Oklahoma",15120,*****
0500000US40025,40025,"Cimarron County, Oklahoma",2341,*****
0500000US40027,40027,"Cleveland County, Oklahoma",268614,*****
0500000US40029,40029,"Coal County, Oklahoma",5812,*****
0500000US40031,40031,"Comanche County, Oklahoma",125531,*****
0500000US40033,40033,"Cotton County, Oklahoma",6112,*****
0500000US40035,40035,"Craig County, Oklahoma",14744,*****
0500000US40037,40037,"Creek County, Oklahoma",70761,*****
0500000US40039,40039,"Custer County, Oklahoma",28978,*****
0500000US40041,40041,"Delaware County, Oklahoma",41409,*****
0500000US40043,40043,"Dewey County, Oklahoma",4863,*****
0500000US40045,40045,"Ellis County, Oklahoma",4121,*****
0500000US40047,40047,"Garfield County, Oklahoma",62192,*****
0500000US40049,40049,"Garvin County, Oklahoma",27455,*****
0500000US40051,40051,"Grady County, Oklahoma",53612,*****
0500000US40053,40053,"Grant County, Oklahoma",4517,*****
0500000US40055,40055,"Greer County, Oklahoma",6117,*****
0500000US40057,40057,"Harmon County, Oklahoma",2866,*****
0500000US40059,40059,"Harper County, Oklahoma",3766,*****
0500000US40061,40061,"Haskell County, Oklahoma",12850,*****
0500000US40063,40063,"Hughes County, Oklahoma",13785,*****
0500000US40065,40065,"Jackson County, Oklahoma",26056,*****
0500000US40067,40067,"Jefferson County, Oklahoma",6333,*****
0500000US40069,40069,"Johnston County, Oklahoma",11022,*****
0500000US40071,40071,"Kay County, Oklahoma",45587,*****
0500000US40073,40073,"Kingfisher County, Oklahoma",15302,*****
0500000US40075,40075,"Kiowa County, Oklahoma",9302,*****
0500000US40077,40077,"Latimer County, Oklahoma",10774,*****
0500000US40079,40079,"Le Flore County, Oklahoma",49899,*****
0500000US40081,40081,"Lincoln County, Oklahoma",34504,*****
0500000US40083,40083,"Logan County, Oklahoma",44493,*****
0500000US40085,40085,"Love County, Oklahoma",9663,*****
0500000US40087,40087,"McClain County, Oklahoma",36512,*****
0500000US40089,40089,"McCurtain County, Oklahoma",33143,*****
0500000US40091,40091,"McIntosh County, Oklahoma",20280,*****
0500000US40093,40093,"Major County, Oklahoma",7700,*****
0500000US40095,40095,"Marshall County, Oklahoma",16014,*****
0500000US40097,40097,"Mayes County, Oklahoma",41007,*****
0500000US40099,40099,"Murray County, Oklahoma",13733,*****
0500000US40101,40101,"Muskogee County, Oklahoma",70224,*****
0500000US40103,40103,"Noble County, Oklahoma",11506,*****
0500000US40105,40105,"Nowata County, Oklahoma",10555,*****
0500000US40107,40107,"Okfuskee County, Oklahoma",12248,*****
0500000US40109,40109,"Oklahoma County, Oklahoma",754480,*****
0500000US40111,40111,"Okmulgee County, Oklahoma",39446,*****
0500000US40113,40113,"Osage County, Oklahoma",48054,*****
0500000US40115,40115,"Ottawa County, Oklahoma",32085,*****
0500000US40117,40117,"Pawnee County, Oklahoma",16499,*****
0500000US40119,40119,"Payne County, Oklahoma",79423,*****
0500000US40121,40121,"Pittsburg County, Oklahoma",44961,*****
0500000US40123,40123,"Pontotoc County, Oklahoma",38055,*****
0500000US40125,40125,"Pottawatomie County, Oklahoma",71136,*****
0500000US40127,40127,"Pushmataha County, Oklahoma",11226,*****
0500000US40129,40129,"Roger Mills County, Oklahoma",3780,*****
0500000US40131,40131,"Rogers County, Oklahoma",89190,*****
0500000US40133,40133,"Seminole County, Oklahoma",25481,*****
0500000US40135,40135,"Sequoyah County, Oklahoma",41464,*****
0500000US40137,40137,"Stephens County, Oklahoma",44806,*****
0500000US40139,40139,"Texas County, Oklahoma",21588,*****
0500000US40141,40141,"Tillman County, Oklahoma",7715,*****
0500000US40143,40143,"Tulsa County, Oklahoma",623335,*****
0500000US40145,40145,"Wagoner County, Oklahoma",75391,*****
0500000US40147,40147,"Washington County, Oklahoma",51760,*****
0500000US40149,40149,"Washita County, Oklahoma",11649,*****
0500000US40151,40151,"Woods County, Oklahoma",9033,*****
0500000US40153,40153,"Woodward County, Oklahoma",20986,*****
0500000US41001,41001,"Baker County, Oregon",16052,*****
0500000US41003,41003,"Benton County, Oregon",86495,*****
0500000US41005,41005,"Clackamas County, Oregon",389438,*****
0500000US41007,41007,"Clatsop County, Oregon",37382,*****
0500000US41009,41009,"Columbia County, Oregon",49389,*****
0500000US41011,41011,"Coos County, Oregon",62775,*****
0500000US41013,41013,"Crook County, Oregon",20956,*****
0500000US41015,41015,"Curry County, Oregon",22338,*****
0500000US41017,41017,"Deschutes County, Oregon",166622,*****
0500000US41019,41019,"Douglas County, Oregon",107194,*****
0500000US41021,41021,"Gilliam County, Oregon",1883,134
0500000US41023,41023,"Grant County, Oregon",7276,*****
0500000US41025,41025,"Harney County, Oregon",7229,*****
0500000US41027,41027,"Hood River County, Oregon",22749,*****
0500000US41029,41029,"Jackson County, Oregon",208363,*****
0500000US41031,41031,"Jefferson County, Oregon",22061,*****
0500000US41033,41033,"Josephine County, Oregon",83409,*****
0500000US41035,41035,"Klamath County, Oregon",65972,*****
0500000US41037,41037,"Lake County, Oregon",7842,*****
0500000US41039,41039,"Lane County, Oregon",357060,*****
0500000US41041,41041,"Lincoln County, Oregon",46347,*****
0500000US41043,41043,"Linn County, Oregon",118971,*****
0500000US41045,41045,"Malheur County, Oregon",30551,*****
0500000US41047,41047,"Marion County, Oregon",323259,*****
0500000US41049,41049,"Morrow County, Oregon",11204,*****
0500000US41051,41051,"Multnomah County, Oregon",768418,*****
0500000US41053,41053,"Polk County, Oregon",77264,*****
0500000US41055,41055,"Sherman County, Oregon",1795,128
0500000US41057,41057,"Tillamook County, Oregon",25430,*****
0500000US41059,41059,"Umatilla County, Oregon",76738,*****
0500000US41061,41061,"Union County, Oregon",25745,*****
0500000US41063,41063,"Wallowa County, Oregon",6857,*****
0500000US41065,41065,"Wasco County, Oregon",25492,*****
0500000US41067,41067,"Washington County, Oregon",556210,*****
0500000US41069,41069,"Wheeler County, Oregon",1348,92
0500000US41071,41071,"Yamhill County, Oregon",101119,*****
0500000US42001,42001,"Adams County, Pennsylvania",101767,*****
0500000US42003,42003,"Allegheny County, Pennsylvania",1231145,*****
0500000US42005,42005,"Armstrong County, Pennsylvania",67979,*****
0500000US42007,42007,"Beaver County, Pennsylvania",169785,*****
0500000US42009,42009,"Bedford County, Pennsylvania",49086,*****
0500000US42011,42011,"Berks County, Pennsylvania",413965,*****
0500000US42013,42013,"Blair County, Pennsylvania",126448,*****
0500000US42015,42015,"Bradford County, Pennsylvania",62228,*****
0500000US42017,42017,"Bucks County, Pennsylvania",626583,*****
0500000US42019,42019,"Butler County, Pennsylvania",185689,*****
0500000US42021,42021,"Cambria County, Pennsylvania",139381,*****
0500000US42023,42023,"Cameron County, Pennsylvania",4869,*****
0500000US42025,42025,"Carbon County, Pennsylvania",64634,*****
0500000US42027,42027,"Centre County, Pennsylvania",157823,*****
0500000US42029,42029,"Chester County, Pennsylvania",509797,*****
0500000US42031,42031,"Clarion County, Pennsylvania",39454,*****
0500000US42033,42033,"Clearfield County, Pennsylvania",81343,*****
0500000US42035,42035,"Clinton County, Pennsylvania",39614,*****
0500000US42037,42037,"Columbia County, Pennsylvania",66912,*****
0500000US42039,42039,"Crawford County, Pennsylvania",87343,*****
0500000US42041,42041,"Cumberland County, Pennsylvania",241427,*****
0500000US42043,42043,"Dauphin County, Pennsylvania",271094,*****
0500000US42045,42045,"Delaware County, Pennsylvania",561683,*****
0500000US42047,42047,"Elk County, Pennsylvania",31370,*****
0500000US42049,42049,"Erie County, Pennsylvania",279858,*****
0500000US42051,42051,"Fayette County, Pennsylvania",134851,*****
0500000US42053,42053,"Forest County, Pennsylvania",7581,*****
0500000US42055,42055,"Franklin County, Pennsylvania",152285,*****
0500000US42057,42057,"Fulton County, Pennsylvania",14694,*****
0500000US42059,42059,"Greene County, Pennsylvania",37938,*****
0500000US42061,42061,"Huntingdon County, Pennsylvania",45906,*****
0500000US42063,42063,"Indiana County, Pennsylvania",87895,*****
0500000US42065,42065,"Jefferson County, Pennsylvania",44756,*****
0500000US42067,42067,"Juniata County, Pennsylvania",24829,*****
0500000US42069,42069,"Lackawanna County, Pennsylvania",213459,*****
0500000US42071,42071,"Lancaster County, Pennsylvania",530216,*****
0500000US42073,42073,"Lawrence County, Pennsylvania",89162,*****
0500000US42075,42075,"Lebanon County, Pennsylvania",135776,*****
0500000US42077,42077,"Lehigh County, Pennsylvania",356756,*****
0500000US42079,42079,"Luzerne County, Pennsylvania",320095,*****
0500000US42081,42081,"Lycoming County, Pennsylvania",116656,*****
0500000US42083,42083,"McKean County, Pennsylvania",42884,*****
0500000US42085,42085,"Mercer County, Pennsylvania",115320,*****
0500000US42087,42087,"Mifflin County, Pennsylvania",46675,*****
0500000US42089,42089,"Monroe County, Pennsylvania",167881,*****
0500000US42091,42091,"Montgomery County, Pennsylvania",812970,*****
0500000US42093,42093,"Montour County, Pennsylvania",18508,*****
0500000US42095,42095,"Northampton County, Pennsylvania",299616,*****
0500000US42097,42097,"Northumberland County, Pennsylvania",94006,*****
0500000US42099,42099,"Perry County, Pennsylvania",45677,*****
0500000US42101,42101,"Philadelphia County, Pennsylvania",1555072,*****
0500000US42103,42103,"Pike County, Pennsylvania",56632,*****
0500000US42105,42105,"Potter County, Pennsylvania",17377,*****
0500000US42107,42107,"Schuylkill County, Pennsylvania",146360,*****
0500000US42109,42109,"Snyder County, Pennsylvania",40046,*****
0500000US42111,42111,"Somerset County, Pennsylvania",76617,*****
0500000US42113,42113,"Sullivan County, Pennsylvania",6381,*****
0500000US42115,42115,"Susquehanna County, Pennsylvania",42369,*****
0500000US42117,42117,"Tioga County, Pennsylvania",42284,*****
0500000US42119,42119,"Union County, Pennsylvania",44958,*****
0500000US42121,42121,"Venango County, Pennsylvania",53906,*****
0500000US42123,42123,"Warren County, Pennsylvania",40962,*****
0500000US42125,42125,"Washington County, Pennsylvania",208226,*****
0500000US42127,42127,"Wayne County, Pennsylvania",51642,*****
0500000US42129,42129,"Westmoreland County, Pennsylvania",361251,*****
0500000US42131,42131,"Wyoming County, Pennsylvania",28147,*****
0500000US42133,42133,"York County, Pennsylvania",439660,*****
0500000US44001,44001,"Bristol County, Rhode Island",49176,*****
0500000US44003,44003,"Kent County, Rhode Island",164958,*****
0500000US44005,44005,"Newport County, Rhode Island",82663,*****
0500000US44007,44007,"Providence County, Rhode Island",630459,*****
0500000US44009,44009,"Washington County, Rhode Island",126405,*****
0500000US45001,45001,"Abbeville County, South Carolina",24997,*****
0500000US45003,45003,"Aiken County, South Carolina",163908,*****
0500000US45005,45005,"Allendale County, South Carolina",9838,*****
0500000US45007,45007,"Anderson County, South Carolina",191215,*****
0500000US45009,45009,"Bamberg County, South Carolina",15432,*****
0500000US45011,45011,"Barnwell County, South Carolina",22098,*****
0500000US45013,45013,"Beaufort County, South Carolina",171420,*****
0500000US45015,45015,"Berkeley County, South Carolina",193613,*****
0500000US45017,45017,"Calhoun County, South Carolina",14958,*****
0500000US45019,45019,"Charleston County, South Carolina",372904,*****
0500000US45021,45021,"Cherokee County, South Carolina",55863,*****
0500000US45023,45023,"Chester County, South Carolina",32556,*****
0500000US45025,45025,"Chesterfield County, South Carolina",46192,*****
0500000US45027,45027,"Clarendon County, South Carolina",34178,*****
0500000US45029,45029,"Colleton County, South Carolina",38004,*****
0500000US45031,45031,"Darlington County, South Carolina",67922,*****
0500000US45033,45033,"Dillon County, South Carolina",31435,*****
0500000US45035,45035,"Dorchester County, South Carolina",145715,*****
0500000US45037,45037,"Edgefield County, South Carolina",26466,*****
